id,rating,joke_id,Joke,id,joke_rater_id
48542,1,627,515
48543,3,505,515
48544,2,587,515
48545,1,644,515
48546,2,535,515
48547,2,659,515
48548,5,573,515
48549,2,591,515
48550,2,620,515
48551,2,660,515
48552,2,666,515
48553,3,549,515
48554,4,621,515
48555,1,638,515
48556,3,506,515
48557,2,590,515
48558,1,584,515
48559,2,565,515
48560,1,562,515
48561,2,570,515
48562,4,519,515
48563,1,534,515
48564,2,652,515
48565,1,655,515
48566,3,554,515
48567,1,636,515
48568,3,547,515
48569,3,645,515
48570,2,613,515
48571,3,664,515
48572,2,615,515
48573,3,648,515
48574,3,614,515
48575,3,559,515
48576,3,609,515
48577,2,521,515
48578,2,525,515
48579,2,585,515
48580,3,667,515
48581,2,658,515
48582,2,567,515
48583,2,538,515
48584,3,514,515
48585,3,624,515
48586,2,643,515
48587,2,639,515
48588,2,626,515
48589,3,542,515
48590,1,548,515
48591,2,637,515
48592,2,558,515
48593,1,528,515
48594,2,581,515
48595,5,507,515
48596,4,663,515
48597,2,600,515
48598,3,595,515
48599,3,513,515
48600,3,606,515
48601,4,619,515
48602,3,617,515
48603,3,515,515
48604,1,532,515
48605,2,625,515
48606,2,622,515
48607,2,640,515
48608,2,653,515
48609,2,541,515
48610,2,602,515
48611,2,612,515
48612,2,546,515
48613,1,582,515
48614,2,623,515
48615,3,539,515
48616,3,566,515
48617,3,597,515
48618,4,616,515
48619,2,599,515
48620,2,540,515
48621,1,509,515
48622,3,642,515
48623,4,629,515
48624,3,563,515
48625,4,569,515
48626,3,529,515
48627,4,568,515
48628,3,661,515
48629,4,628,515
48630,4,520,515
48631,2,511,515
48632,3,580,515
48633,1,646,515
48634,2,526,515
48635,2,654,515
48636,3,578,515
48637,5,634,515
48638,2,572,515
48639,2,665,515
48640,1,543,515
48641,2,564,515
48642,3,522,515
48643,2,523,515
48644,2,586,515
48645,3,516,515
48646,2,579,515
48647,1,518,515
48648,1,561,515
48649,4,651,515
48650,3,512,515
48651,4,633,515
48652,3,536,515
48653,4,555,515
48654,5,604,515
48655,3,553,515
48656,3,631,515
48657,4,583,515
48658,3,508,515
48659,3,517,515
48660,2,571,515
48662,2,611,515
48663,2,577,515
48664,3,593,515
48665,1,550,515
48666,2,551,515
48667,4,524,515
48668,1,544,515
48669,1,610,515
48670,2,574,515
48671,2,635,515
48672,3,647,515
48673,3,594,515
48674,2,576,515
48675,2,608,515
48676,4,527,471
48677,4,592,471
48678,3,552,471
48679,5,588,471
48680,4,589,471
48681,5,618,471
48682,2,598,471
48683,4,650,471
48684,3,601,471
48685,4,537,471
48686,1,531,471
48687,4,641,471
48688,5,530,471
48689,5,649,471
48690,5,545,471
48691,4,560,471
48692,5,533,471
48693,4,605,471
48694,4,556,471
48695,3,627,471
48696,4,505,471
48697,4,587,471
48698,3,644,471
48699,5,535,471
48700,3,659,471
48701,2,573,471
48702,3,591,471
48703,3,620,471
48704,4,660,471
48705,4,666,471
48706,3,549,471
48707,3,621,471
48708,4,638,471
48709,5,506,471
48710,4,590,471
48711,5,584,471
48712,2,565,471
48713,1,562,471
48714,4,570,471
48715,4,519,471
48716,3,534,471
48717,3,652,471
48718,1,655,471
48719,3,554,471
48720,1,636,471
48721,4,547,471
48722,4,645,471
48723,4,613,471
48724,4,664,471
48725,4,615,471
48726,4,648,471
48727,2,614,471
48728,4,559,471
48729,5,609,471
48730,4,521,471
48731,4,525,471
48732,4,585,471
48733,5,667,471
48734,1,658,471
48735,3,567,471
48736,4,538,471
48737,5,514,471
48738,4,624,471
48739,5,643,471
48740,1,639,471
48741,4,626,471
48742,3,542,471
48743,1,548,471
48744,4,637,471
48745,4,558,471
48746,4,528,471
48747,3,581,471
48748,3,507,471
48749,5,663,471
48750,4,600,471
48751,4,595,471
48752,4,513,471
48753,4,606,471
48754,4,619,471
48755,5,617,471
48756,3,515,471
48757,2,532,471
48758,4,625,471
48759,5,622,471
48760,4,640,471
48761,3,653,471
48762,4,541,471
48763,4,602,471
48764,4,612,471
48765,4,546,471
48766,1,582,471
48767,5,623,471
48768,2,539,471
48769,4,566,471
48770,3,597,471
48771,1,616,471
48772,3,599,471
48773,4,540,471
48774,4,509,471
48775,2,642,471
48776,4,629,471
48777,4,563,471
48778,3,569,471
48779,1,529,471
48780,4,568,471
48781,2,661,471
48782,3,628,471
48783,3,520,471
48784,5,511,471
48785,4,580,471
48786,1,646,471
48787,2,526,471
48788,3,654,471
48789,4,578,471
48790,2,634,471
48791,4,572,471
48792,4,665,471
48793,3,543,471
48794,3,564,471
48795,3,522,471
48796,3,523,471
48797,3,586,471
48798,3,516,471
48799,4,579,471
48800,5,518,471
48801,4,561,471
48802,2,651,471
48803,4,512,471
48804,4,633,471
48805,4,536,471
48806,4,555,471
48807,4,604,471
48808,3,553,471
48809,4,631,471
48810,2,583,471
48811,1,508,471
48812,3,517,471
48813,1,571,471
48815,3,611,471
48816,4,577,471
48817,3,593,471
48818,5,550,471
48819,4,551,471
48820,5,524,471
48821,3,544,471
48822,5,610,471
48823,3,574,471
48824,3,635,471
48825,4,647,471
48826,4,594,471
48827,4,576,471
48828,5,608,471
48829,2,527,538
48830,2,592,538
48831,2,552,538
48832,4,588,538
48833,2,589,538
48834,2,618,538
48835,2,598,538
48836,1,650,538
48837,2,601,538
48838,3,537,538
48839,2,531,538
48840,2,641,538
48841,2,530,538
48842,2,649,538
48843,2,545,538
48844,2,560,538
48845,2,533,538
48846,2,605,538
48847,3,556,538
48848,2,627,538
48849,2,505,538
48850,2,587,538
48851,1,644,538
48852,2,535,538
48853,2,659,538
48854,2,573,538
48855,2,591,538
48856,2,620,538
48857,2,660,538
48858,2,666,538
48859,2,549,538
48860,2,621,538
48861,2,638,538
48862,2,506,538
48863,2,590,538
48864,2,584,538
48865,2,565,538
48866,1,562,538
48867,2,570,538
48868,2,519,538
48869,2,534,538
48870,2,652,538
48871,2,655,538
48872,2,554,538
48873,1,636,538
48874,3,547,538
48875,2,645,538
48876,1,613,538
48877,2,664,538
48878,2,615,538
48879,2,648,538
48880,3,614,538
48881,2,559,538
48882,2,609,538
48883,2,521,538
48884,2,525,538
48885,2,585,538
48886,2,667,538
48887,2,658,538
48888,3,567,538
48889,4,538,538
48890,4,514,538
48891,2,624,538
48892,2,643,538
48893,2,639,538
48894,2,626,538
48895,2,542,538
48896,2,548,538
48897,2,637,538
48898,2,558,538
48899,2,528,538
48900,1,581,538
48901,2,507,538
48902,2,663,538
48903,2,600,538
48904,2,595,538
48905,2,513,538
48906,2,606,538
48907,2,619,538
48908,2,617,538
48909,2,515,538
48910,2,532,538
48911,2,625,538
48912,2,622,538
48913,2,640,538
48914,2,653,538
48915,2,541,538
48916,4,602,538
48917,2,612,538
48918,2,546,538
48919,5,582,538
48920,2,623,538
48921,2,539,538
48922,2,566,538
48923,4,597,538
48924,1,616,538
48925,2,599,538
48926,2,540,538
48927,2,509,538
48928,2,642,538
48929,2,629,538
48930,2,563,538
48931,2,569,538
48932,2,529,538
48933,3,568,538
48934,2,661,538
48935,2,628,538
48936,2,520,538
48937,2,511,538
48938,5,580,538
48939,2,646,538
48940,2,526,538
48941,2,654,538
48942,2,578,538
48943,2,634,538
48944,2,572,538
48945,2,665,538
48946,2,543,538
48947,2,564,538
48948,2,522,538
48949,4,523,538
48950,2,586,538
48951,2,516,538
48952,2,579,538
48953,2,518,538
48954,2,561,538
48955,2,651,538
48956,2,512,538
48957,2,633,538
48958,2,536,538
48959,2,555,538
48960,2,604,538
48961,2,553,538
48962,2,631,538
48963,2,583,538
48964,2,508,538
48965,5,517,538
48966,2,571,538
48968,2,611,538
48969,2,577,538
48970,2,593,538
48971,2,550,538
48972,2,551,538
48973,2,524,538
48974,2,544,538
48975,2,610,538
48976,3,574,538
48977,2,635,538
48978,2,647,538
48979,2,594,538
48980,2,576,538
48981,3,608,538
49018,1,527,560
49019,2,592,560
49020,3,552,560
49021,2,588,560
49022,1,589,560
49023,4,618,560
49024,4,598,560
49025,4,650,560
49026,4,601,560
49027,3,537,560
49028,2,531,560
49029,4,641,560
49030,4,530,560
49031,4,649,560
49032,3,545,560
49033,2,560,560
49034,3,533,560
49035,1,605,560
49036,3,556,560
49037,2,627,560
49038,3,505,560
49039,2,587,560
49040,4,644,560
49041,2,535,560
49042,4,659,560
49043,1,573,560
49044,2,591,560
49045,1,620,560
49046,4,660,560
49047,4,666,560
49048,2,549,560
49049,3,621,560
49050,2,638,560
49051,5,506,560
49052,2,590,560
49053,2,584,560
49054,1,565,560
49055,1,562,560
49056,2,570,560
49057,2,519,560
49058,2,534,560
49059,1,652,560
49060,1,655,560
49061,1,554,560
49062,3,636,560
49063,1,547,560
49064,2,645,560
49065,4,613,560
49066,4,664,560
49067,1,615,560
49068,3,648,560
49069,1,614,560
49070,5,559,560
49071,2,609,560
49072,4,521,560
49073,2,525,560
49074,2,585,560
49075,4,667,560
49076,5,658,560
49077,1,567,560
49078,2,538,560
49079,4,514,560
49080,3,624,560
49081,2,643,560
49082,1,639,560
49083,1,626,560
49084,4,542,560
49085,1,548,560
49086,4,637,560
49087,2,558,560
49088,2,528,560
49089,3,581,560
49090,4,507,560
49091,4,663,560
49092,4,600,560
49093,1,595,560
49094,4,513,560
49095,4,606,560
49096,4,619,560
49097,4,617,560
49098,1,515,560
49099,4,532,560
49100,5,625,560
49101,4,622,560
49102,5,640,560
49103,3,653,560
49104,4,541,560
49105,4,602,560
49106,1,612,560
49107,2,546,560
49108,2,582,560
49109,4,623,560
49110,1,539,560
49111,4,566,560
49112,3,597,560
49113,1,616,560
49114,5,599,560
49115,1,540,560
49116,2,509,560
49117,4,642,560
49118,1,629,560
49119,1,563,560
49120,3,569,560
49121,2,568,560
49122,3,661,560
49123,2,628,560
49124,3,520,560
49125,5,511,560
49126,4,580,560
49127,5,646,560
49128,4,526,560
49129,1,654,560
49130,2,578,560
49131,1,634,560
49132,2,572,560
49133,1,665,560
49134,1,543,560
49135,2,564,560
49136,1,522,560
49137,3,523,560
49138,1,586,560
49139,5,516,560
49140,4,579,560
49141,1,518,560
49142,1,561,560
49143,1,651,560
49144,4,512,560
49145,2,633,560
49146,2,536,560
49147,3,555,560
49148,3,604,560
49149,2,553,560
49150,2,631,560
49151,2,583,560
49152,3,508,560
49153,3,517,560
49154,3,571,560
49156,4,611,560
49157,3,577,560
49158,2,593,560
49159,1,550,560
49160,2,551,560
49161,4,524,560
49162,4,544,560
49163,3,610,560
49164,4,574,560
49165,2,635,560
49166,1,647,560
49167,4,594,560
49168,2,576,560
49169,1,608,560
49170,2,527,487
49171,1,592,487
49172,3,552,487
49173,4,588,487
49174,2,589,487
49175,2,618,487
49176,3,598,487
49177,2,650,487
49178,3,601,487
49179,1,537,487
49180,4,531,487
49181,1,641,487
49182,4,530,487
49183,5,649,487
49184,3,545,487
49185,3,560,487
49186,4,533,487
49187,2,605,487
49188,4,556,487
49189,1,627,487
49190,3,505,487
49191,4,587,487
49192,1,644,487
49193,4,535,487
49194,2,659,487
49195,3,573,487
49196,1,591,487
49197,4,620,487
49198,4,660,487
49199,1,666,487
49200,3,549,487
49201,4,621,487
49202,5,638,487
49203,3,506,487
49204,4,590,487
49205,2,584,487
49206,2,565,487
49207,1,562,487
49208,5,570,487
49209,3,519,487
49210,1,534,487
49211,5,652,487
49212,1,655,487
49213,5,554,487
49214,3,636,487
49215,1,547,487
49216,1,645,487
49217,5,613,487
49218,2,664,487
49219,1,615,487
49220,4,648,487
49221,3,614,487
49222,2,559,487
49223,1,609,487
49224,2,521,487
49225,3,525,487
49226,3,585,487
49227,3,667,487
49228,1,658,487
49229,3,567,487
49230,1,538,487
49231,5,514,487
49232,2,624,487
49233,2,643,487
49234,3,639,487
49235,2,626,487
49236,1,542,487
49237,2,548,487
49238,1,637,487
49239,3,558,487
49240,4,528,487
49241,1,581,487
49242,1,507,487
49243,5,663,487
49244,2,600,487
49245,2,595,487
49246,2,513,487
49247,3,606,487
49248,1,619,487
49249,5,617,487
49250,3,515,487
49251,4,532,487
49252,4,625,487
49253,1,622,487
49254,2,640,487
49255,4,653,487
49256,1,541,487
49257,2,602,487
49258,3,612,487
49259,3,546,487
49260,4,582,487
49261,4,623,487
49262,4,539,487
49263,2,566,487
49264,2,597,487
49265,2,616,487
49266,1,599,487
49267,2,540,487
49268,1,509,487
49269,2,642,487
49270,1,629,487
49271,3,563,487
49272,2,569,487
49273,1,529,487
49274,5,568,487
49275,2,661,487
49276,1,628,487
49277,5,520,487
49278,5,511,487
49279,1,580,487
49280,3,646,487
49281,4,526,487
49282,1,654,487
49283,4,578,487
49284,2,634,487
49285,3,572,487
49286,1,665,487
49287,2,543,487
49288,2,564,487
49289,1,522,487
49290,5,523,487
49291,3,586,487
49292,2,516,487
49293,1,579,487
49294,1,518,487
49295,4,561,487
49296,2,651,487
49297,5,512,487
49298,4,633,487
49299,1,536,487
49300,2,555,487
49301,4,604,487
49302,2,553,487
49303,4,631,487
49304,2,583,487
49305,1,508,487
49306,1,517,487
49307,2,571,487
49309,1,611,487
49310,3,577,487
49311,4,593,487
49312,1,550,487
49313,2,551,487
49314,5,524,487
49315,4,544,487
49316,1,610,487
49317,5,574,487
49318,4,635,487
49319,2,647,487
49320,4,594,487
49321,1,576,487
49322,3,608,487
49323,1,527,495
49324,4,592,495
49325,4,552,495
49326,3,588,495
49327,3,589,495
49328,3,618,495
49329,2,598,495
49330,3,650,495
49331,4,601,495
49332,3,537,495
49333,3,531,495
49334,3,641,495
49335,3,530,495
49336,4,649,495
49337,3,545,495
49338,2,560,495
49339,3,533,495
49340,2,605,495
49341,4,556,495
49342,2,627,495
49343,3,505,495
49344,4,587,495
49345,1,644,495
49346,3,535,495
49347,1,659,495
49348,5,573,495
49349,3,591,495
49350,3,620,495
49351,4,660,495
49352,3,666,495
49353,3,549,495
49354,5,621,495
49355,2,638,495
49356,3,506,495
49357,3,590,495
49358,2,584,495
49359,5,565,495
49360,1,562,495
49361,3,570,495
49362,3,519,495
49363,1,534,495
49364,2,652,495
49365,1,655,495
49366,1,554,495
49367,3,636,495
49368,1,547,495
49369,3,645,495
49370,3,613,495
49371,3,664,495
49372,4,615,495
49373,4,648,495
49374,5,614,495
49375,3,559,495
49376,3,609,495
49377,3,521,495
49378,3,525,495
49379,1,585,495
49380,2,667,495
49381,5,658,495
49382,3,567,495
49383,4,538,495
49384,3,514,495
49385,4,624,495
49386,1,643,495
49387,3,639,495
49388,2,626,495
49389,3,542,495
49390,2,548,495
49391,2,637,495
49392,2,558,495
49393,1,528,495
49394,3,581,495
49395,3,507,495
49396,3,663,495
49397,4,600,495
49398,4,595,495
49399,3,513,495
49400,4,606,495
49401,4,619,495
49402,5,617,495
49403,4,515,495
49404,3,532,495
49405,2,625,495
49406,3,622,495
49407,3,640,495
49408,4,653,495
49409,2,541,495
49410,1,602,495
49411,2,612,495
49412,3,546,495
49413,1,582,495
49414,3,623,495
49415,3,539,495
49416,3,566,495
49417,4,597,495
49418,2,616,495
49419,4,599,495
49420,2,540,495
49421,1,509,495
49422,4,642,495
49423,3,629,495
49424,3,563,495
49425,3,569,495
49426,5,529,495
49427,3,568,495
49428,1,661,495
49429,2,628,495
49430,5,520,495
49431,3,511,495
49432,4,580,495
49433,4,646,495
49434,4,526,495
49435,3,654,495
49436,2,578,495
49437,3,634,495
49438,3,572,495
49439,2,665,495
49440,2,543,495
49441,3,564,495
49442,2,522,495
49443,3,523,495
49444,1,586,495
49445,3,516,495
49446,3,579,495
49447,3,518,495
49448,4,561,495
49449,5,651,495
49450,3,512,495
49451,3,633,495
49452,3,536,495
49453,3,555,495
49454,3,604,495
49455,2,553,495
49456,1,631,495
49457,2,583,495
49458,2,508,495
49459,2,517,495
49460,1,571,495
49462,2,611,495
49463,2,577,495
49464,2,593,495
49465,1,550,495
49466,3,551,495
49467,4,524,495
49468,3,544,495
49469,1,610,495
49470,3,574,495
49471,5,635,495
49472,3,647,495
49473,3,594,495
49474,3,576,495
49475,3,608,495
49476,3,527,492
49477,3,592,492
49478,4,552,492
49479,4,588,492
49480,4,589,492
49481,3,618,492
49482,2,598,492
49483,3,650,492
49484,4,601,492
49485,3,537,492
49486,3,531,492
49487,3,641,492
49488,4,530,492
49489,4,649,492
49490,4,545,492
49491,3,560,492
49492,3,533,492
49493,3,605,492
49494,3,556,492
49495,4,627,492
49496,3,505,492
49497,3,587,492
49498,3,644,492
49499,3,535,492
49500,3,659,492
49501,3,573,492
49502,4,591,492
49503,3,620,492
49504,4,660,492
49505,4,666,492
49506,3,549,492
49507,3,621,492
49508,3,638,492
49509,4,506,492
49510,4,590,492
49511,4,584,492
49512,3,565,492
49513,4,562,492
49514,4,570,492
49515,3,519,492
49516,3,534,492
49517,4,652,492
49518,3,655,492
49519,3,554,492
49520,3,636,492
49521,3,547,492
49522,3,645,492
49523,3,613,492
49524,4,664,492
49525,3,615,492
49526,3,648,492
49527,4,614,492
49528,3,559,492
49529,3,609,492
49530,3,521,492
49531,3,525,492
49532,4,585,492
49533,2,667,492
49534,2,658,492
49535,2,567,492
49536,3,538,492
49537,3,514,492
49538,3,624,492
49539,3,643,492
49540,3,639,492
49541,3,626,492
49542,2,542,492
49543,2,548,492
49544,3,637,492
49545,3,558,492
49546,3,528,492
49547,4,581,492
49548,3,507,492
49549,3,663,492
49550,3,600,492
49551,4,595,492
49552,3,513,492
49553,3,606,492
49554,3,619,492
49555,4,617,492
49556,3,515,492
49557,4,532,492
49558,3,625,492
49559,4,622,492
49560,4,640,492
49561,4,653,492
49562,2,541,492
49563,4,602,492
49564,3,612,492
49565,3,546,492
49566,3,582,492
49567,3,623,492
49568,3,539,492
49569,2,566,492
49570,3,597,492
49571,3,616,492
49572,3,599,492
49573,4,540,492
49574,2,509,492
49575,4,642,492
49576,4,629,492
49577,4,563,492
49578,4,569,492
49579,3,529,492
49580,3,568,492
49581,3,661,492
49582,3,628,492
49583,4,520,492
49584,3,511,492
49585,4,580,492
49586,4,646,492
49587,3,526,492
49588,3,654,492
49589,4,578,492
49590,3,634,492
49591,3,572,492
49592,3,665,492
49593,3,543,492
49594,4,564,492
49595,3,522,492
49596,3,523,492
49597,3,586,492
49598,3,516,492
49599,3,579,492
49600,4,518,492
49601,4,561,492
49602,3,651,492
49603,4,512,492
49604,3,633,492
49605,3,536,492
49606,4,555,492
49607,4,604,492
49608,4,553,492
49609,3,631,492
49610,3,583,492
49611,2,508,492
49612,3,517,492
49613,3,571,492
49615,4,611,492
49616,3,577,492
49617,4,593,492
49618,2,550,492
49619,3,551,492
49620,4,524,492
49621,3,544,492
49622,2,610,492
49623,4,574,492
49624,3,635,492
49625,3,647,492
49626,3,594,492
49627,3,576,492
49628,3,608,492
49629,1,527,537
49630,5,592,537
49631,4,552,537
49632,1,588,537
49633,1,589,537
49634,1,618,537
49635,3,598,537
49636,1,650,537
49637,3,601,537
49638,3,537,537
49639,5,531,537
49640,5,641,537
49641,1,530,537
49642,1,649,537
49643,1,545,537
49644,2,560,537
49645,1,533,537
49646,2,605,537
49647,4,556,537
49648,1,627,537
49649,1,505,537
49650,1,587,537
49651,1,644,537
49652,5,535,537
49653,1,659,537
49654,3,573,537
49655,5,591,537
49656,1,620,537
49657,4,660,537
49658,4,666,537
49659,1,549,537
49660,5,621,537
49661,5,638,537
49662,5,506,537
49663,3,590,537
49664,1,584,537
49665,5,565,537
49666,1,562,537
49667,4,570,537
49668,5,519,537
49669,5,534,537
49670,5,652,537
49671,1,655,537
49672,1,554,537
49673,5,636,537
49674,1,547,537
49675,5,645,537
49676,3,613,537
49677,2,664,537
49678,1,615,537
49679,1,648,537
49680,1,614,537
49681,1,559,537
49682,4,609,537
49683,1,521,537
49684,4,525,537
49685,1,585,537
49686,2,667,537
49687,1,658,537
49688,1,567,537
49689,1,538,537
49690,5,514,537
49691,3,624,537
49692,4,643,537
49693,3,639,537
49694,1,626,537
49695,5,542,537
49696,1,548,537
49697,2,637,537
49698,1,558,537
49699,1,528,537
49700,1,581,537
49701,4,507,537
49702,5,663,537
49703,1,600,537
49704,1,595,537
49705,4,513,537
49706,5,606,537
49707,3,619,537
49708,3,617,537
49709,1,515,537
49710,5,532,537
49711,1,625,537
49712,2,622,537
49713,5,640,537
49714,1,653,537
49715,5,541,537
49716,5,602,537
49717,2,612,537
49718,1,546,537
49719,1,582,537
49720,1,623,537
49721,1,539,537
49722,3,566,537
49723,2,597,537
49724,1,616,537
49725,2,599,537
49726,1,540,537
49727,5,509,537
49728,1,642,537
49729,3,629,537
49730,1,563,537
49731,4,569,537
49732,1,529,537
49733,5,568,537
49734,5,661,537
49735,1,628,537
49736,1,520,537
49737,1,511,537
49738,5,580,537
49739,1,646,537
49740,5,526,537
49741,2,654,537
49742,3,578,537
49743,1,634,537
49744,5,572,537
49745,2,665,537
49746,4,543,537
49747,1,564,537
49748,1,522,537
49749,1,523,537
49750,3,586,537
49751,3,516,537
49752,2,579,537
49753,5,518,537
49754,1,561,537
49755,4,651,537
49756,2,512,537
49757,5,633,537
49758,2,536,537
49759,1,555,537
49760,1,604,537
49761,1,553,537
49762,2,631,537
49763,5,583,537
49764,1,508,537
49765,4,517,537
49766,1,571,537
49768,5,611,537
49769,4,577,537
49770,5,593,537
49771,1,550,537
49772,4,551,537
49773,1,524,537
49774,5,544,537
49775,2,610,537
49776,5,574,537
49777,2,635,537
49778,3,647,537
49779,1,594,537
49780,1,576,537
49781,5,608,537
49782,2,527,465
49783,4,592,465
49784,4,552,465
49785,3,588,465
49786,4,589,465
49787,2,618,465
49788,2,598,465
49789,3,650,465
49790,3,601,465
49791,3,537,465
49792,2,531,465
49793,5,641,465
49794,3,530,465
49795,1,649,465
49796,3,545,465
49797,2,560,465
49798,3,533,465
49799,3,605,465
49800,3,556,465
49801,1,627,465
49802,3,505,465
49803,3,587,465
49804,1,644,465
49805,4,535,465
49806,4,659,465
49807,5,573,465
49808,4,591,465
49809,3,620,465
49810,3,660,465
49811,4,666,465
49812,2,549,465
49813,2,621,465
49814,2,638,465
49815,4,506,465
49816,4,590,465
49817,4,584,465
49818,2,565,465
49819,3,562,465
49820,5,570,465
49821,3,519,465
49822,1,534,465
49823,2,652,465
49824,1,655,465
49825,5,554,465
49826,1,636,465
49827,2,547,465
49828,1,645,465
49829,2,613,465
49830,4,664,465
49831,2,615,465
49832,4,648,465
49833,2,614,465
49834,3,559,465
49835,3,609,465
49836,5,521,465
49837,3,525,465
49838,1,585,465
49839,5,667,465
49840,5,658,465
49841,3,567,465
49842,4,538,465
49843,5,514,465
49844,3,624,465
49845,3,643,465
49846,2,639,465
